x,y,z,mag,point
-3.5386300537109374,9.157821350097656,-0.5363011718749999,9.832355439277265,point
-3.361459130859375,8.985438830566405,-0.3758896606445312,9.600979715803376,point
-3.6343981201171873,9.205705383300781,-0.28969840087890625,9.901403257271976,point
-3.81156904296875,9.217676391601563,-0.4070142822265625,9.982949326503812,point
-3.6631285400390623,8.896853369140624,-0.3591302490234375,9.628161045007568,point
-3.6200329101562496,9.1554271484375,-0.21787235107421873,9.847535371976246,point
-3.6463691284179687,9.03332286376953,-0.3758896606445312,9.748754936850164,point
-3.7110125732421873,8.78432589111328,-0.38786066894531246,9.543921184636817,point
-5.0182466796875,10.68053360595703,-6.5409589355468745,13.492247464476874,point
-6.241683728027343,9.763554370117188,-13.421894506835937,17.732254843972562,point
-5.805939025878906,10.120290417480469,-11.470620153808593,16.36167267791807,point
3.3016040893554686,5.5832782714843745,-0.5793968017578125,6.512241278819872,point
12.095506787109374,-13.905523242187499,9.560047229003906,20.76196917676189,point
19.61270144958496,1.0295067138671874,3.191470812988281,19.89732213577007,point
7.1203557373046875,-3.4332851806640625,-3.8235400512695312,8.781023373229196,point
9.7683427734375,-1.4915876342773438,-4.364629626464843,10.802562010297018,point
8.080430603027343,-0.11731588134765625,-3.337517114257812,8.743348456645258,point
8.415618835449218,0.15083470458984374,-4.031835595703125,9.332796459928563,point
8.480262280273436,-0.2609679809570312,-2.940079638671875,8.979255030961431,point
8.8872765625,0.0383072265625,-3.902548706054687,9.706443145926208,point
9.323021264648437,-0.011971008300781249,-3.9647979492187497,10.131065668736724,point
9.150638745117186,-0.3399766357421875,-3.6391865234374996,9.85360097166815,point
10.108319409179687,-0.13646949462890623,-3.679887951660156,10.758174591339213,point
9.433154541015625,-0.17956512451171874,-3.201047619628906,9.963099622695564,point
9.253589416503905,-0.0047884033203125,-3.21780703125,9.797102740524945,point
9.05965908203125,-0.699106884765625,-2.9975404785156248,9.568250730373743,point
-3.5817256835937497,9.138667736816405,-0.5746083984375,9.832302969701406,point
-3.414131567382812,9.162609753417968,-0.70868369140625,9.803669946876786,point
-3.4332851806640625,9.203311181640624,-0.9241618408203125,9.866228202606464,point
-3.3973721557617185,9.093177905273437,-0.9840168823242187,9.756859700046789,point
-3.5889082885742187,8.973467822265624,-1.0390835205078124,9.720240841852851,point
-3.744531396484375,9.112331518554686,-0.9097966308593749,9.893625775863237,point
-3.507505432128906,9.062053283691405,-0.9648632690429687,9.76495597536539,point
-3.6487633300781246,9.052476477050782,-0.8690952026367187,9.798782101757682,point
-3.6559459350585937,9.030928662109375,-1.0965443603515623,9.804387931655851,point
-3.6367923217773437,8.923189587402343,-1.3575123413085937,9.731002546565762,point
-3.5697546752929687,8.647856396484375,-1.4053963745117186,9.460639918392541,point
-4.69263525390625,9.119514123535156,-6.552929943847656,12.170754057351425,point
-8.520963708496094,9.382876306152344,-13.776236352539062,18.71977239015158,point
-6.083666418457031,6.086060620117187,-11.334150659179686,14.230744960394249,point
4.125209460449218,1.6160861206054686,3.220201232910156,5.4771145160777355,point
19.61270144958496,1.180341418457031,6.449979272460937,20.679784733643938,point
4.077325427246094,-4.766855505371093,-3.404554760742187,7.137120369423969,point
10.66137999267578,-1.8267758666992187,-3.8283284545898435,11.47424211752586,point
8.870517150878905,-1.0103531005859374,-3.679887951660156,9.656524387618663,point
8.571241943359375,-0.5123591552734374,-3.303998291015625,9.200277444872501,point
8.506598498535157,-0.3711012573242187,-2.50912333984375,8.876690492126942,point
8.89924757080078,-0.2059013427734375,-3.6942531616210936,9.637764736260525,point
9.706093530273437,-0.2561795776367187,-3.2920272827148436,10.252381344085522,point
9.509768994140625,-0.5602431884765625,-3.2417490478515623,10.062729035475382,point
9.95987890625,-0.05746083984375,-2.999934680175781,10.402023729092363,point
9.215282189941405,-0.2154781494140625,-3.0406361083984375,9.706354857351062,point
9.409212524414063,-0.6081272216796875,-2.9281086303710935,9.873040018079132,point
